ID,FileName,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale,Type,Move,Instancing
1,plateGround.x,0,0,0,0,0,0,1,Collision,n,n
2,collision_bumpy_ground.x,70,0,0,0,0,0,1,Collision,n,n
3,collision_slope.x,10,0.75,-4,0,0,-25.7,1,Collision,n,n
4,collision_slope2.x,22,0.75,-8,0,0,-10,1,Collision,n,n
5,collision_slope3.x,34,0.75,-10,0,0,-5,1,Collision,n,n
6,collision_wall.x,-6,1.5,0,0,18,0,1,Collision,n,n
7,collision_wall.x,-2,1.5,-4,0,45,0,1,Collision,n,n
8,collision_wall.x,-2,1.5,-4,0,-45,0,1,Collision,n,n
9,collision_big_sphere.x,6.5,2,4.5,0,0,0,1,Collision,n,n
10,collision_moving_platform.x,0,2.5,7,0,0,0,1,Collision,y,n
11,cubeManyEdges.x,-7.2,0.75,-5.4,0,0,0,0.75,Collision,n,n
12,collision_item_sphere.x,-2,0.5,2,0,0,0,1,NonCollision,n,n
13,collision_item_sphere.x,0.5,0.5,3.5,0,0,0,1,NonCollision,n,n
14,collision_item_sphere.x,3,0.5,-1,0,0,0,1,NonCollision,n,n
15,collision_item_sphere.x,5,0.8,1.5,0,0,0,1,NonCollision,n,n
16,collision_item_sphere.x,7,0.5,-3.5,0,0,0,1,NonCollision,n,n
17,tree2/lemonTree.x,11,0,11,0,0,0,1,Collision,n,n
18,tree2/lemonTree.Instancing.x,2,0,0,0,0,0,1,Collision,n,y
19,collision_moving_platform.x,2.5,4.2,8,0,0,0,1,Collision,y,n
20,collision_moving_platform.x,5,5.9,6,0,0,0,1,Collision,y,n
21,collision_moving_platform.x,7.5,7.6,8,0,0,0,1,Collision,y,n
22,collision_moving_platform.x,10,9.3,6,0,0,0,1,Collision,y,n
23,collision_moving_platform.x,12.5,11,8,0,0,0,1,Collision,y,n
24,collision_moving_platform.x,15,12.7,6,0,0,0,1,Collision,y,n
25,collision_moving_platform.x,17.5,14.4,8,0,0,0,1,Collision,y,n
26,collision_moving_platform.x,20,16.1,6,0,0,0,1,Collision,y,n
27,collision_moving_platform.x,22.5,17.8,8,0,0,0,1,Collision,y,n
28,collision_moving_platform.x,25,19.5,6,0,0,0,1,Collision,y,n
29,collision_moving_platform.x,27.5,21.2,8,0,0,0,1,Collision,y,n
30,collision_moving_platform.x,30,22.9,6,0,0,0,1,Collision,y,n
