#x,y,z,RotY,Scale
-7.41,0,2.62,334.39,0.97
-13.01,0,1.47,211.91,0.97
4.82,0,-7.12,319.64,0.91
1.79,0,7.72,348.14,0.92
-8.69,0,7.83,281.23,1.04
-14.58,0,12.47,138.35,0.94
-2.46,0,8.2,64.14,0.92
-0.7,0,-9.72,73.84,1.06
13.85,0,10.73,46.48,1.02
6.45,0,9.36,25.05,1.04
1.93,0,-10.97,269.84,1.1
14.28,0,10.08,175.44,1.06
8.75,0,-6.47,22.74,1.07
-6.38,0,-4.88,73.1,1.08
12.13,0,-6.22,133.55,1
10.28,0,-0.46,20.67,0.95
-10.91,0,6.06,226.2,1.01
5.75,0,-9.19,5.1,1.13
-10.02,0,3.32,83.41,1.04
-6.42,0,1.35,234.19,0.9
-3.48,0,12.63,208,0.96
2.11,0,8.75,112.51,1.16
12.24,0,8.3,77.91,0.91
-6.25,0,-7.06,257.81,1.08
5.99,0,8.56,1.71,0.89
14.46,0,-3.19,213.36,1.12
-9.86,0,2.77,176.22,0.97
-14.8,0,9.78,284.72,1.1
-11.98,0,-10.9,240.91,1.11
-11.04,0,10.1,50.02,1
-0.29,0,12.44,351.85,1.13
2.64,0,12.04,322.06,1.02
11.47,0,0.02,194.52,1.05
-12.38,0,14.72,118.16,1.08
4.48,0,-10.12,223.34,1.08
8.1,0,-3.28,119.56,1.03
-10.08,0,2.39,21.52,1.12
4.6,0,-9.95,326.26,1.03
12.1,0,5.34,321.12,1.09
9.58,0,-6.89,251.17,1.16
-6.43,0,-9.43,246.93,0.91
9.25,0,13.82,67.96,1.15
-8.51,0,-2.44,333.75,1.13
-10.66,0,2.6,201.25,0.9
7.11,0,-5.55,159.46,0.89
10.42,0,-3.84,251.66,1.03
-12.38,0,4.51,293.9,1.13
-4.7,0,-4.49,8.11,1.02
-10.64,0,-7.07,37.79,0.92
9.98,0,-13.38,277.68,0.91
5.18,0,5.52,342.73,1.02
3.71,0,14.96,191.95,0.97
-9.03,0,7.49,191.93,0.99
4.75,0,12.4,175.15,0.92
-14.32,0,-10.26,51.98,0.96
3.78,0,10.98,142.62,0.99
7.78,0,11.42,173.47,1
-7.89,0,5.49,195.72,0.98
-4.56,0,-10.1,151.24,0.94
12.39,0,-12.34,42.17,1.02
5.77,0,2.8,294.14,1.06
14.21,0,6.78,218.07,0.93
4.8,0,5.5,11.29,1.05
13.64,0,-3.74,20.91,0.9
-12.26,0,-8.58,86.13,1.06
9.7,0,8.6,184.57,1.12
10.17,0,-9,25.75,1.02
-0.2,0,-6.75,85.1,1.14
-13.78,0,4,217.92,0.89
-13.53,0,7.69,156.94,0.89
-6.76,0,-6.29,270.88,1.04
4.55,0,12.91,140.16,1.15
-11.84,0,-4.98,43.24,1.08
10.48,0,-1.07,247.64,1.13
-12.58,0,14,288.29,1.1
4.64,0,-11.68,251.36,0.99
-1.6,0,-12.08,206.12,0.97
8.1,0,-14.24,13.35,0.97
8.34,0,-8.82,136.04,1.03
-13.98,0,13.76,71.52,1.13
9.32,0,-12.03,140.39,0.92
-10.35,0,1.12,30.47,1.04
13.36,0,5.99,342.74,0.9
13.67,0,4.87,136.36,0.93
-11.79,0,1.63,128.78,0.9
-8.92,0,-12.61,106.93,1.1
12.63,0,4.3,31.17,0.92
11.15,0,-11.34,276.54,1.13
13.9,0,1.67,259.42,1.03
-8.1,0,12.28,4.56,1.16
-3.72,0,-12.89,26.39,1.15
-3.61,0,-11.52,297.79,0.94
13.23,0,5,306.58,1.06
1.53,0,7.28,322.67,0.97
10.87,0,-3.9,221.96,1
-0.31,0,8.71,298.11,1.11
-5.58,0,-13.1,251.62,1.11
-1.69,0,-13.41,49.48,0.94
5.75,0,-11.03,2.34,0.98
-2.83,0,9.15,293.86,1.12
